0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17.8796
33.3656
43.5756
51.7338
58.702
64.8649
70.4341
75.541
80.274
84.6958
88.8528
92.7806
96.5073
100.055
103.443
106.685
109.796
112.785
115.662
118.436
121.113
123.7
126.202
128.624
130.971
133.246
135.454
137.597
139.678
141.701
143.667
145.58
147.44
149.25
151.012
152.727
154.398
156.025
157.609
159.153
160.657
162.122
163.55
164.941
166.296
167.616
168.903
170.156
171.376
172.565
173.722
174.849
175.946
177.013
178.052
179.062
180.044
180.999
181.926
182.827
183.702
184.551
185.375
186.173
186.946
187.695
188.42
189.12
189.797
190.451
191.081
191.689
192.273
192.835
193.375
193.892
194.388
194.861
195.313
195.744
196.153
196.541
196.907
197.253
197.578
197.882
198.165
198.428
198.67
198.892
199.094
199.275
199.436
199.576
199.697
199.797
199.877
199.937
199.977
199.997
199.997
199.977
199.937
199.877
199.797
199.697
199.576
199.436
199.275
199.094
198.892
198.67
198.428
198.165
197.882
197.578
197.253
196.907
196.541
196.153
195.744
195.313
194.861
194.388
193.892
193.375
192.835
192.273
191.689
191.081
190.451
189.797
189.12
188.42
187.695
186.946
186.173
185.375
184.551
183.702
182.827
181.926
180.999
180.044
179.062
178.052
177.013
175.946
174.849
173.722
172.565
171.376
170.156
168.903
167.616
166.296
164.941
163.55
162.122
160.657
159.153
157.609
156.025
154.398
152.727
151.012
149.25
147.44
145.58
143.667
141.701
139.678
137.597
135.454
133.246
130.971
128.624
126.202
123.7
121.113
118.436
115.662
112.785
109.796
106.685
103.443
100.055
96.5073
92.7806
88.8528
84.6958
80.274
75.541
70.4341
64.8649
58.702
51.7338
43.5756
33.3656
17.8796
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
